"date","water_level","water_volume"
2020-02-11,52.61,15.824
2020-02-12,52.61,15.824
2020-02-13,52.61,15.824
2020-02-14,52.61,15.824
2020-02-15,52.6,15.815
2020-02-16,52.57,15.791
2020-02-17,52.54,15.767
2020-02-18,52.57,15.791
2020-02-19,52.65,15.856
2020-02-20,52.73,15.921
2020-02-21,52.82,15.994
2020-02-22,52.86,16.027
2020-02-23,52.89,16.052
2020-02-24,52.97,16.117
2020-02-25,53.02,16.158
2020-02-26,53.07,16.199
2020-02-27,53.03,16.166
2020-02-28,53.05,16.183
2020-02-29,53.11,16.232
2020-03-01,53.16,16.273
2020-03-02,53.23,16.331
2020-03-03,53.32,16.405
2020-03-04,53.43,16.496
2020-03-05,53.46,16.521
2020-03-06,53.47,16.529
2020-03-07,53.56,16.604
2020-03-08,53.63,16.662
2020-03-09,53.7,16.72
2020-03-10,53.77,16.779
2020-03-11,53.81,16.812
2020-03-12,54.04,17.005
2020-03-13,54.18,17.123
2020-03-14,54.23,17.165
2020-03-15,54.3,17.224
2020-03-16,54.36,17.275
2020-03-17,54.41,17.317
2020-03-18,54.41,17.317
2020-03-19,54.42,17.326
2020-03-20,54.41,17.317
2020-03-21,54.4,17.309
2020-03-22,54.39,17.3
2020-03-23,54.37,17.283
2020-03-24,54.34,17.258
2020-03-25,54.33,17.25
2020-03-26,54.32,17.241
2020-03-27,54.3,17.224
2020-03-28,54.28,17.204
2020-03-29,54.26,17.19
2020-03-30,54.25,17.182
2020-03-31,54.21,17.148
2020-04-01,54.18,17.123
2020-04-02,54.15,17.098
2020-04-03,54.16,17.106
2020-04-04,54.17,17.114
2020-04-05,54.18,17.123
2020-04-06,54.18,17.123
2020-04-07,54.18,17.123
2020-04-08,54.18,17.123
2020-04-09,54.16,17.106
2020-04-10,54.14,17.089
2020-04-11,54.13,17.081
2020-04-12,54.12,17.072
2020-04-13,54.1,17.055
2020-04-14,54.09,17.047
2020-04-15,54.07,17.03
2020-04-16,54.05,17.013
2020-04-17,54.01,16.98
2020-04-18,53.98,16.955
2020-04-19,53.96,16.938
2020-04-20,53.93,16.913
2020-04-21,53.9,16.887
2020-04-22,53.87,16.862
2020-04-23,53.83,16.829
2020-04-24,53.79,16.795
2020-04-25,53.75,16.762
2020-04-26,53.71,16.729
2020-04-27,53.67,16.695
2020-04-28,53.63,16.662
2020-04-29,53.59,16.629
2020-04-30,53.55,16.595
2020-05-01,53.52,16.571
2020-05-02,53.5,16.554
2020-05-03,53.49,16.546
2020-05-04,53.47,16.529
2020-05-05,53.43,16.496
2020-05-06,53.39,16.463
2020-05-07,53.34,16.421
2020-05-08,53.29,16.38
2020-05-09,53.23,16.331
2020-05-10,53.18,16.29
2020-05-11,53.13,16.248
2020-05-12,53.13,16.248
2020-05-13,53.1,16.224
2020-05-14,53.06,16.191
2020-05-15,53.02,16.158
2020-05-16,52.97,16.117
2020-05-17,52.93,16.084
2020-05-18,52.88,16.043
2020-05-19,52.82,15.994
2020-05-20,52.76,15.946
2020-05-21,52.7,15.897
2020-05-22,52.64,15.848
2020-05-23,52.6,15.815
2020-05-24,52.55,15.775
2020-05-25,52.5,15.734
2020-05-26,52.45,15.694
2020-05-27,52.39,15.645
2020-05-28,52.33,15.597
2020-05-29,52.26,15.541
2020-05-30,52.2,15.492
2020-05-31,52.13,15.436
2020-06-01,52.08,15.396
2020-06-02,52.01,15.34
2020-06-03,51.93,15.276
2020-06-04,51.86,15.221
2020-06-05,51.81,15.181
2020-06-06,51.76,15.141
2020-06-07,51.72,15.109
2020-06-08,51.66,15.062
2020-06-09,51.6,15.014
2020-06-10,51.55,14.975
2020-06-11,51.5,14.935
2020-06-12,51.44,14.888
2020-06-13,51.38,14.841
2020-06-14,51.34,14.809
2020-06-15,51.31,14.786
2020-06-16,51.28,14.762
2020-06-17,51.24,14.731
2020-06-18,51.2,14.7
2020-06-19,51.16,14.668
2020-06-20,51.11,14.629
2020-06-21,51.07,14.598
2020-06-22,51.02,14.559
2020-06-23,50.96,14.512
2020-06-24,50.9,14.466
2020-06-25,50.84,14.419
2020-06-26,50.78,14.373
2020-06-27,50.72,14.326
2020-06-28,50.68,14.295
2020-06-29,50.62,14.249
2020-06-30,50.58,14.218
2020-07-01,50.53,14.203
2020-07-02,50.48,14.142
2020-07-03,50.44,14.111
2020-07-04,50.41,14.088
2020-07-05,50.36,14.05
2020-07-06,50.32,14.019
2020-07-07,50.27,13.981
2020-07-08,50.2,13.927
2020-07-09,50.15,13.889
2020-07-10,50.06,13.821
2020-07-11,49.99,13.768
2020-07-12,49.93,13.723
2020-07-13,49.85,13.662
2020-07-14,49.77,13.602
2020-07-15,49.69,13.542
2020-07-16,49.63,13.497
2020-07-17,49.56,13.445
2020-07-18,49.49,13.392
2020-07-19,49.42,13.34
2020-07-20,49.34,13.281
2020-07-21,49.27,13.229
2020-07-22,49.19,13.169
2020-07-23,49.11,13.11
2020-07-24,49.02,13.044
2020-07-25,48.94,12.985
2020-07-26,48.86,12.926
2020-07-27,48.8,12.883
2020-07-28,48.72,12.824
2020-07-29,48.65,12.773
2020-07-30,48.57,12.715
2020-07-31,48.49,12.657
2020-08-01,48.4,12.592
2020-08-02,48.33,12.541
2020-08-03,48.27,12.498
2020-08-04,48.21,12.455
2020-08-05,48.14,12.405
2020-08-06,48.07,12.355
2020-08-07,47.98,12.29
2020-08-08,47.9,12.233
2020-08-09,47.81,12.169
2020-08-10,47.73,12.113
2020-08-11,47.67,12.07
2020-08-12,47.59,12.014
2020-08-13,47.52,11.965
2020-08-14,47.45,11.916
2020-08-15,47.41,11.888
2020-08-16,47.36,11.853
2020-08-17,47.3,11.811
2020-08-18,47.24,11.769
2020-08-19,47.17,11.72
2020-08-20,47.1,11.672
2020-08-21,47.02,11.616
2020-08-22,46.95,11.568
2020-08-23,46.89,11.526
2020-08-24,46.82,11.478
2020-08-25,46.75,11.43
2020-08-26,46.68,11.382
2020-08-27,46.6,11.328
2020-08-28,46.52,11.273
2020-08-29,46.46,11.232
2020-08-30,46.39,11.185
2020-08-31,46.35,11.158
2020-09-01,46.29,11.117
2020-09-02,46.22,11.07
2020-09-03,46.14,11.016
2020-09-04,46.06,10.963
2020-09-05,45.97,10.903
2020-09-06,45.9,10.856
2020-09-07,45.83,10.81
2020-09-08,45.75,10.756
2020-09-09,45.66,10.697
2020-09-10,45.58,10.644
2020-09-11,45.49,10.585
2020-09-12,45.41,10.533
2020-09-13,45.33,10.48
2020-09-14,45.24,10.422
2020-09-15,45.15,10.363
2020-09-16,45.06,10.305
2020-09-17,44.97,10.247
2020-09-18,44.88,10.189
2020-09-19,44.79,10.132
2020-09-20,44.71,10.08
2020-09-21,44.62,10.023
2020-09-22,44.53,9.966
2020-09-23,44.44,9.909
2020-09-24,44.35,9.852
2020-09-25,44.27,9.802
2020-09-26,44.19,9.752
2020-09-27,44.13,9.715
2020-09-28,44.06,9.671
2020-09-29,43.98,9.621
2020-09-30,43.9,9.572
2020-10-01,43.81,9.516
2020-10-02,43.72,9.461
2020-10-03,43.62,9.4
2020-10-04,43.54,9.351
2020-10-05,43.45,9.296
2020-10-06,43.36,9.242
2020-10-07,43.29,9.199
2020-10-08,43.22,9.157
2020-10-09,43.15,9.115
2020-10-10,43.11,9.091
2020-10-11,43.05,9.055
2020-10-12,42.99,9.019
2020-10-13,42.91,8.972
2020-10-14,42.83,8.924
2020-10-15,42.81,8.913
2020-10-16,42.87,8.948
2020-10-17,42.97,9.008
2020-10-18,43.07,9.067
2020-10-19,43.13,9.103
2020-10-20,43.16,9.121
2020-10-21,43.18,9.133
2020-10-22,43.18,9.133
2020-10-23,43.19,9.139
2020-10-24,43.2,9.145
2020-10-25,43.21,9.151
2020-10-26,43.21,9.151
2020-10-27,43.22,9.157
2020-10-28,43.23,9.163
2020-10-29,43.29,9.199
2020-10-30,43.29,9.199
2020-10-31,43.33,9.223
2020-11-01,43.37,9.248
2020-11-02,43.44,9.29
2020-11-03,43.52,9.339
2020-11-04,43.6,9.387
2020-11-05,43.68,9.436
2020-11-06,43.74,9.473
2020-11-07,43.81,9.516
2020-11-08,43.88,9.559
2020-11-09,43.95,9.603
2020-11-10,44,9.634
2020-11-11,44.03,9.652
2020-11-12,44.04,9.659
2020-11-13,44.04,9.659
2020-11-14,44.04,9.659
2020-11-15,44.02,9.646
2020-11-16,44.02,9.646
2020-11-17,44.01,9.641
2020-11-18,44,9.634
2020-11-19,43.96,9.609
2020-11-20,43.92,9.584
2020-11-21,43.86,9.547
2020-11-22,43.81,9.516
2020-11-23,43.76,9.486
2020-11-24,43.71,9.455
2020-11-25,43.66,9.424
2020-11-26,43.63,9.406
2020-11-27,43.61,9.394
2020-11-28,43.59,9.381
2020-11-29,43.57,9.369
2020-11-30,43.56,9.363
2020-12-01,43.53,9.345
2020-12-02,43.5,9.327
2020-12-03,43.48,9.314
2020-12-04,43.44,9.29
2020-12-05,43.42,9.278
2020-12-06,43.39,9.26
2020-12-07,43.36,9.242
2020-12-08,43.33,9.223
2020-12-09,43.28,9.193
2020-12-10,43.24,9.169
2020-12-11,43.21,9.151
2020-12-12,43.16,9.121
2020-12-13,43.11,9.091
2020-12-14,43.08,9.073
2020-12-15,43.03,9.043
2020-12-16,42.99,9.019
2020-12-17,42.94,8.99
2020-12-18,42.9,8.966
2020-12-19,42.85,8.936
2020-12-20,42.81,8.913
2020-12-21,42.76,8.883
2020-12-22,42.72,8.86
2020-12-23,42.71,8.854
2020-12-24,42.76,8.883
2020-12-25,42.86,8.942
2020-12-26,42.97,9.008
2020-12-27,43.11,9.091
2020-12-28,43.25,9.175
2020-12-29,43.37,9.248
2020-12-30,43.49,9.32
2020-12-31,43.58,9.375
2021-01-01,43.65,9.418
2021-01-02,43.71,9.455
2021-01-03,43.76,9.486
2021-01-04,43.79,9.504
2021-01-05,43.81,9.516
2021-01-06,43.84,9.535
2021-01-07,43.85,9.541
2021-01-08,43.86,9.547
2021-01-09,43.87,9.553
2021-01-10,43.87,9.553
2021-01-11,43.86,9.547
2021-01-12,43.85,9.541
2021-01-13,43.84,9.535
2021-01-14,43.82,9.522
2021-01-15,43.81,9.516
2021-01-16,43.78,9.498
2021-01-17,43.76,9.486
2021-01-18,43.73,9.467
2021-01-19,43.7,9.449
2021-01-20,43.69,9.443
2021-01-21,43.67,9.43
2021-01-22,43.65,9.418
2021-01-23,43.7,9.449
2021-01-24,43.75,9.479
2021-01-25,43.79,9.504
2021-01-26,43.85,9.541
2021-01-27,43.88,9.559
2021-01-28,43.9,9.572
2021-01-29,43.94,9.597
2021-01-30,44.16,9.733
2021-01-31,44.57,9.991
2021-02-01,45.01,10.273
2021-02-02,45.39,10.52
2021-02-03,45.68,10.71
2021-02-04,46.26,11.097
2021-02-05,47.26,11.783
2021-02-06,48.01,12.312
2021-02-07,48.62,12.751
2021-02-08,49.08,13.088
2021-02-09,49.41,13.333
2021-02-10,49.65,13.512
2021-02-11,49.83,13.647
2021-02-12,49.99,13.768
2021-02-13,50.14,13.882
2021-02-14,50.27,13.981
2021-02-15,50.38,14.065
2021-02-16,50.41,14.088
2021-02-17,50.45,14.119
2021-02-18,50.46,14.126
2021-02-19,50.45,14.119
2021-02-20,50.45,14.119
2021-02-21,50.46,14.126
2021-02-22,50.52,14.172
2021-02-23,50.73,14.334
2021-02-24,51.01,14.551
2021-02-25,51.39,14.849
2021-02-26,51.83,15.197
2021-02-27,52.24,15.525
2021-02-28,52.56,15.783
2021-03-01,52.8,15.978
2021-03-02,53.04,16.174
2021-03-03,53.24,16.339
2021-03-04,53.4,16.471
2021-03-05,53.57,16.612
2021-03-06,53.72,16.737
2021-03-07,53.85,16.846
2021-03-08,53.97,16.946
2021-03-09,54.01,16.98
2021-03-10,54.04,17.005
2021-03-11,54.04,17.005
2021-03-12,54.02,16.988
2021-03-13,53.99,16.963
2021-03-14,53.98,16.955
2021-03-15,53.95,16.929
2021-03-16,53.93,16.913
2021-03-17,53.94,16.921
2021-03-18,53.98,16.955
2021-03-19,54.01,16.98
2021-03-20,54.03,16.997
2021-03-21,54.04,17.005
2021-03-22,54.05,17.013
2021-03-23,54.05,17.013
2021-03-24,54.06,17.022
2021-03-25,54.07,17.03
2021-03-26,54.08,17.039
2021-03-27,54.09,17.047
2021-03-28,54.11,17.064
2021-03-29,54.12,17.072
2021-03-30,54.13,17.081
2021-03-31,54.16,17.106
2021-04-01,54.22,17.157
2021-04-02,54.29,17.216
2021-04-03,54.34,17.258
2021-04-04,54.37,17.283
2021-04-05,54.4,17.309
2021-04-06,54.37,17.283
2021-04-07,54.36,17.275
2021-04-08,54.33,17.25
2021-04-09,54.3,17.224
2021-04-10,54.25,17.182
2021-04-11,54.22,17.157
2021-04-12,54.19,17.131
2021-04-13,54.19,17.131
2021-04-14,54.2,17.14
2021-04-15,54.23,17.165
2021-04-16,54.26,17.19
2021-04-17,54.29,17.216
2021-04-18,54.33,17.25
2021-04-19,54.37,17.283
2021-04-20,54.39,17.3
2021-04-21,54.42,17.326
2021-04-22,54.43,17.334
2021-04-23,54.42,17.326
2021-04-24,54.4,17.309
2021-04-25,54.4,17.309
2021-04-26,54.38,17.292
2021-04-27,54.36,17.275
2021-04-28,54.34,17.258
2021-04-29,54.32,17.241
2021-04-30,54.32,17.224
2021-05-01,54.28,17.207
2021-05-02,54.28,17.207
2021-05-03,54.26,17.19
2021-05-04,54.23,17.165
2021-05-05,54.21,17.148
2021-05-06,54.2,17.14
2021-05-07,54.17,17.114
2021-05-08,54.16,17.106
2021-05-09,54.13,17.081
2021-05-10,54.09,17.047
2021-05-11,54.05,17.013
2021-05-12,54.02,16.988
2021-05-13,54.01,16.98
2021-05-14,53.99,16.963
2021-05-15,53.97,16.946
2021-05-16,53.95,16.929
2021-05-17,53.93,16.913
2021-05-18,53.91,16.896
2021-05-19,53.9,16.887
2021-05-20,53.88,16.871
2021-05-21,53.85,16.846
2021-05-22,53.83,16.829
2021-05-23,53.81,16.812
2021-05-24,53.79,16.795
2021-05-25,53.76,16.77
2021-05-26,53.73,16.745
2021-05-27,53.73,16.745
2021-05-28,53.72,16.737
2021-05-29,53.71,16.729
2021-05-30,53.7,16.72
2021-05-31,53.68,16.704
2021-06-01,53.65,16.679
2021-06-02,53.62,16.654
2021-06-03,53.59,16.629
2021-06-04,53.55,16.595
2021-06-05,53.55,16.595
2021-06-06,53.55,16.595
2021-06-07,53.55,16.595
2021-06-08,53.54,16.587
2021-06-09,53.54,16.587
2021-06-10,53.58,16.62
2021-06-11,53.62,16.654
2021-06-12,53.66,16.687
2021-06-13,53.68,16.704
2021-06-14,53.69,16.712
2021-06-15,53.69,16.712
2021-06-16,53.67,16.695
2021-06-17,53.65,16.679
2021-06-18,53.62,16.654
2021-06-19,53.58,16.62
2021-06-20,53.54,16.587
2021-06-21,53.54,16.587
2021-06-22,53.52,16.571
2021-06-23,53.5,16.554
2021-06-24,53.47,16.529
2021-06-25,53.45,16.513
2021-06-26,53.43,16.496
2021-06-27,53.41,16.479
2021-06-28,53.38,16.455
2021-06-29,53.35,16.43
2021-06-30,53.32,16.405
2021-07-01,53.29,16.38
2021-07-02,53.26,16.355
2021-07-03,53.23,16.331
2021-07-04,53.2,16.306
2021-07-05,53.18,16.29
2021-07-06,53.15,16.265
2021-07-07,53.12,16.24
2021-07-08,53.09,16.215
2021-07-09,53.06,16.191
2021-07-10,53.07,16.191
2021-07-11,53.06,16.191
2021-07-12,53.05,16.183
2021-07-13,53.03,16.166
2021-07-14,53.08,16.207
2021-07-15,53.12,16.24
2021-07-16,53.18,16.29
2021-07-17,53.22,16.322
2021-07-18,53.26,16.355
2021-07-19,53.29,16.38
2021-07-20,53.3,16.388
2021-07-21,53.3,16.388
2021-07-22,53.3,16.388
2021-07-23,53.3,16.388
2021-07-24,53.29,16.388
2021-07-25,53.28,16.372
2021-07-26,53.27,16.364
2021-07-27,53.26,16.355
2021-07-28,53.24,16.339
2021-07-29,53.22,16.322
2021-07-30,53.2,16.306
2021-07-31,53.17,16.281
2021-08-01,53.14,16.257
2021-08-02,53.12,16.24
2021-08-03,53.11,16.232
2021-08-04,53.08,16.207
2021-08-05,53.05,16.183
2021-08-06,53.03,16.166
2021-08-07,53.01,16.15
2021-08-08,53.01,16.15
2021-08-09,52.95,16.101
2021-08-10,52.91,16.068
2021-08-11,52.89,16.052
2021-08-12,52.85,16.019
2021-08-13,52.81,15.986
2021-08-14,52.76,15.946
2021-08-15,52.73,15.921
2021-08-16,52.68,15.88
2021-08-17,52.64,15.848
2021-08-18,52.6,15.815
2021-08-19,52.56,15.783
2021-08-20,52.52,15.751
2021-08-21,52.48,15.718
2021-08-22,52.44,15.686
2021-08-23,52.41,15.662
2021-08-24,52.39,15.645
2021-08-25,52.34,15.605
2021-08-26,52.3,15.573
2021-08-27,52.01,15.34
2021-08-28,51.98,15.316
2021-08-29,51.96,15.3
2021-08-30,51.99,15.324
2021-08-31,52.11,15.42
2021-09-01,52.29,15.565
2021-09-02,52.44,15.686
2021-09-03,52.55,15.775
2021-09-04,52.63,15.84
2021-09-05,52.69,15.889
2021-09-06,52.73,15.921
2021-09-07,52.76,15.946
2021-09-08,52.77,15.954
2021-09-09,52.72,15.913
2021-09-10,52.67,15.872
2021-09-11,52.61,15.824
2021-09-12,52.54,15.767
2021-09-13,52.47,15.71
2021-09-14,52.39,15.645
2021-09-15,52.31,15.581
2021-09-16,52.24,15.525
2021-09-17,52.17,15.468
2021-09-18,52.08,15.396
2021-09-19,52,15.332
2021-09-20,51.91,15.26
2021-09-21,51.82,15.189
2021-09-22,51.72,15.109
2021-09-23,51.62,15.03
2021-09-24,51.53,14.959
2021-09-25,51.43,14.88
2021-09-26,51.33,14.801
2021-09-27,51.24,14.731
2021-09-28,51.14,14.653
2021-09-29,51.04,14.575
2021-09-30,50.94,14.497
2021-10-01,50.84,14.419
2021-10-02,50.74,14.342
2021-10-03,50.63,14.257
2021-10-04,50.53,14.184
2021-10-05,50.42,14.098
2021-10-06,50.33,14.03
2021-10-07,50.24,13.962
2021-10-08,50.12,13.872
2021-10-09,50,13.783
2021-10-10,49.89,13.698
2021-10-11,49.78,13.614
2021-10-12,49.68,13.537
2021-10-13,49.58,13.461
2021-10-14,49.48,13.385
2021-10-15,49.37,13.303
2021-10-16,49.32,13.266
2021-10-17,49.27,13.228
2021-10-18,49.22,13.192
2021-10-19,49.16,13.147
2021-10-20,49.1,13.102
2021-10-21,49.05,13.066
2021-10-22,49,13.029
2021-10-23,48.97,13.007
2021-10-24,48.93,12.976
2021-10-25,48.88,12.941
2021-10-26,48.83,12.904
2021-10-27,48.77,12.861
2021-10-28,48.72,12.824
2021-10-29,48.67,12.788
2021-10-30,48.61,12.744
2021-10-31,48.57,12.715
2021-11-01,48.53,12.686
2021-11-02,48.48,12.65
2021-11-03,48.44,12.621
2021-11-04,48.4,12.592
2021-11-05,48.4,12.592
2021-11-06,48.39,12.585
2021-11-07,48.37,12.57
2021-11-08,48.35,12.556
2021-11-09,48.3,12.52
2021-11-10,48.26,12.491
2021-11-11,48.24,12.477
2021-11-12,48.2,12.448
2021-11-13,48.17,12.426
2021-11-14,48.16,12.419
2021-11-15,48.14,12.405
2021-11-16,48.12,12.39
2021-11-17,48.09,12.369
2021-11-18,48.05,12.34
2021-11-19,48.02,12.319
2021-11-20,48,12.305
2021-11-21,47.97,12.283
2021-11-22,47.95,12.269
2021-11-23,47.91,12.241
2021-11-24,47.88,12.219
2021-11-25,47.85,12.198
2021-11-26,47.82,12.177
2021-11-27,47.78,12.148
2021-11-28,47.75,12.127
2021-11-29,47.73,12.113
2021-11-30,47.71,12.009
2021-12-01,47.73,12.113
2021-12-02,47.76,12.134
2021-12-03,47.83,12.184
2021-12-04,47.91,12.241
2021-12-05,47.98,12.29
2021-12-06,48.03,12.326
2021-12-07,48.06,12.347
2021-12-08,48.09,12.369
2021-12-09,48.12,12.39
2021-12-10,48.15,12.412
2021-12-11,48.17,12.426
2021-12-12,48.19,12.441
2021-12-13,48.2,12.448
2021-12-14,48.22,12.462
2021-12-15,48.22,12.462
2021-12-16,48.24,12.477
2021-12-17,48.27,12.498
2021-12-18,48.32,12.534
2021-12-19,48.37,12.57
2021-12-20,48.42,12.606
2021-12-21,48.49,12.657
2021-12-22,48.52,12.679
2021-12-23,48.55,12.7
2021-12-24,48.63,12.759
2021-12-25,48.71,12.817
2021-12-26,48.78,12.868
2021-12-27,48.84,12.912
2021-12-28,48.89,12.948
2021-12-29,48.96,13
2021-12-30,49.1,13.103
2021-12-31,49.36,13.295
2022-01-01,49.63,13.497
2022-01-02,49.98,13.76
2022-01-03,50.25,13.966
2022-01-04,50.6,14.234
2022-01-05,51.04,14.575
2022-01-06,51.6,15.014
2022-01-07,51.87,15.229
2022-01-08,52.08,15.396
2022-01-09,52.19,15.484
2022-01-10,52.3,15.573
2022-01-11,52.36,15.621
2022-01-12,52.36,15.621
2022-01-13,52.37,15.629
2022-01-14,52.37,15.629
2022-01-15,52.36,15.621
2022-01-16,52.32,15.589
2022-01-17,52.32,15.589
2022-01-18,52.28,15.557
2022-01-19,52.24,15.525
2022-01-20,52.21,15.521
2022-01-21,52.17,15.468
2022-01-22,52.12,15.428
2022-01-23,52.07,15.388
2022-01-24,52.02,15.348
2022-01-25,51.97,15.308
2022-01-26,51.92,15.268
2022-01-27,51.87,15.229
2022-01-28,51.82,15.189
2022-01-29,51.77,15.149
2022-01-30,51.75,15.133
2022-01-31,51.72,15.109
2022-02-01,51.7,15.093
2022-02-02,51.69,15.085
2022-02-03,51.69,15.085
2022-02-04,51.69,15.085
2022-02-05,51.73,15.117
2022-02-06,51.77,15.149
2022-02-07,51.89,15.244
2022-02-08,52,15.332
2022-02-09,52.09,15.404
2022-02-10,52.17,15.468
2022-02-11,52.27,15.549
2022-02-12,52.36,15.621
2022-02-13,52.44,15.686
2022-02-14,52.51,15.742
2022-02-15,52.55,15.775
2022-02-16,52.59,15.807
2022-02-17,52.6,15.815
2022-02-18,52.65,15.856
2022-02-19,52.6,15.815
2022-02-20,52.5,15.734
2022-02-21,52.5,15.734
2022-02-22,52.53,15.759
2022-02-23,52.59,15.807
2022-02-24,52.62,15.832
2022-02-25,52.64,15.848
2022-02-26,52.6,15.815
2022-02-27,52.51,15.742
2022-02-28,52.4,15.654
2022-03-01,52.45,15.694
2022-03-02,52.48,15.718
2022-03-03,52.55,15.775
2022-03-04,52.59,15.807
2022-03-05,52.6,15.815
2022-03-06,52.59,15.807
2022-03-07,52.59,15.807
2022-03-08,52.64,15.848
2022-03-09,52.69,15.889
2022-03-10,52.72,15.913
2022-03-11,52.75,15.937
2022-03-12,52.8,15.978
2022-03-13,52.85,16.019
2022-03-14,52.88,16.043
2022-03-15,52.92,16.076
2022-03-16,52.96,16.109
2022-03-17,53,16.142
2022-03-18,53.02,16.158
2022-03-19,53.05,16.183
2022-03-20,53.1,16.224
2022-03-21,53.13,16.248
2022-03-22,53.16,16.273
2022-03-23,53.2,16.306
2022-03-24,53.23,16.331
2022-03-25,53.26,16.355
2022-03-26,53.3,16.388
2022-03-27,53.34,16.421
2022-03-28,53.39,16.463
2022-03-29,53.45,16.513
2022-03-30,53.53,16.579
2022-03-31,53.6,16.637
2022-04-01,53.69,16.712
2022-04-02,53.69,16.712
2022-04-03,53.62,16.662
2022-04-04,53.56,16.604
2022-04-05,53.54,16.587
2022-04-06,53.52,16.571
2022-04-07,53.56,16.604
2022-04-08,53.66,16.687
2022-04-09,53.79,16.795
2022-04-10,53.88,16.871
2022-04-11,53.94,16.921
2022-04-12,53.97,16.946
2022-04-13,53.99,16.963
2022-04-14,53.99,16.963
2022-04-15,54,16.971
2022-04-16,53.99,16.963
2022-04-17,53.96,16.938
2022-04-18,53.94,16.921
2022-04-19,53.96,16.938
2022-04-20,53.98,16.955
2022-04-21,54,16.971
2022-04-22,54.06,17.022
2022-04-23,54.12,17.072
2022-04-24,54.19,17.131
2022-04-25,54.27,17.199
2022-04-26,54.33,17.25
2022-04-27,54.38,17.292
2022-04-28,54.38,17.292
2022-04-29,54.37,17.283
2022-04-30,54.38,17.292
2022-05-01,54.38,17.292
2022-05-02,54.37,17.283
2022-05-03,54.38,17.292
2022-05-04,54.38,17.292
2022-05-05,54.38,17.292
2022-05-06,54.37,17.283
2022-05-07,54.37,17.283
2022-05-08,54.36,17.275
2022-05-09,54.34,17.258
2022-05-10,54.31,17.233
2022-05-11,54.29,17.216
2022-05-12,54.25,17.182
2022-05-13,54.22,17.157
2022-05-14,54.18,17.123
2022-05-15,54.15,17.098
2022-05-16,54.11,17.064
2022-05-17,54.09,17.047
2022-05-18,54.07,17.03
2022-05-19,54.03,16.997
2022-05-20,53.99,16.963
2022-05-21,53.96,16.938
2022-05-22,53.94,16.921
2022-05-23,53.9,16.887
2022-05-24,53.87,16.862
2022-05-25,53.84,16.837
2022-05-26,53.79,16.795
2022-05-27,53.76,16.77
2022-05-28,53.73,16.745
2022-05-29,53.69,16.712
2022-05-30,53.65,16.679
2022-05-31,53.6,16.637
2022-06-01,53.56,16.604
2022-06-02,53.51,16.562
2022-06-03,53.46,16.521
2022-06-04,53.41,16.479
2022-06-05,53.36,16.438
2022-06-06,53.32,16.405
2022-06-07,53.29,16.38
2022-06-08,53.24,16.339
2022-06-09,53.18,16.29
2022-06-10,53.12,16.24
2022-06-11,53.06,16.191
2022-06-12,53.01,16.15
2022-06-13,52.94,16.093
2022-06-14,52.87,16.035
2022-06-15,52.81,15.986
2022-06-16,52.73,15.921
2022-06-17,52.66,15.864
2022-06-18,52.58,15.799
2022-06-19,52.5,15.734
2022-06-20,52.43,15.678
2022-06-21,52.36,15.621
2022-06-22,52.29,15.565
2022-06-23,52.21,15.501
2022-06-24,52.13,15.436
2022-06-25,52.05,15.372
2022-06-26,51.98,15.316
2022-06-27,51.91,15.26
2022-06-28,51.83,15.197
2022-06-29,51.76,15.141
2022-06-30,51.68,15.078
2022-07-01,51.6,15.014
2022-07-02,51.54,14.967
2022-07-03,51.48,14.919
2022-07-04,51.4,14.856
2022-07-05,51.31,14.786
2022-07-06,51.21,14.707
2022-07-07,51.13,14.645
2022-07-08,51.07,14.598
2022-07-09,51,14.543
2022-07-10,50.93,14.489
2022-07-11,50.87,14.442
2022-07-12,50.79,14.38
2022-07-13,50.71,14.319
2022-07-14,50.62,14.249
2022-07-15,50.53,14.18
2022-07-16,50.46,14.126
2022-07-17,50.38,14.065
2022-07-18,50.31,14.011
2022-07-19,50.22,13.943
2022-07-20,50.12,13.867
2022-07-21,50.02,13.791
2022-07-22,49.94,13.73
2022-07-23,49.87,13.677
2022-07-24,49.8,13.625
2022-07-25,49.72,13.564
2022-07-26,49.64,13.504
2022-07-27,49.56,13.445
2022-07-28,49.47,13.377
2022-07-29,49.39,13.318
2022-07-30,49.31,13.258
2022-07-31,49.25,13.214
2022-08-01,49.18,13.162
2022-08-02,49.11,13.11
2022-08-03,49.03,13.051
2022-08-04,48.93,12.978
2022-08-05,48.84,12.912
2022-08-06,48.76,12.853
2022-08-07,48.68,12.795
2022-08-08,48.6,12.737
2022-08-09,48.51,12.671
2022-08-10,48.42,12.606
2022-08-11,48.32,12.534
2022-08-12,48.23,12.469
2022-08-13,48.14,12.405
2022-08-14,48.05,12.34
2022-08-15,47.97,12.283
2022-08-16,47.88,12.219
2022-08-17,47.78,12.148
2022-08-18,47.7,12.092
2022-08-19,47.62,12.035
2022-08-20,47.54,11.979
2022-08-21,47.49,11.944
2022-08-22,47.42,11.895
2022-08-23,47.33,11.832
2022-08-24,47.25,11.775
2022-08-25,47.16,11.713
2022-08-26,47.08,11.658
2022-08-27,47,11.602
2022-08-28,46.93,11.554
2022-08-29,46.85,11.499
2022-08-30,46.76,11.437
2022-08-31,46.68,11.382
2022-09-01,46.58,11.314
